Date,Open,High,Low,Close,Adj Close,Volume
2014-05-07,9.900000,9.900000,9.900000,9.900000,8.622374,0
2014-05-08,9.910000,9.910000,9.910000,9.910000,8.631083,0
2014-05-09,9.900000,9.900000,9.900000,9.900000,8.622374,0
2014-05-12,9.890000,9.890000,9.890000,9.890000,8.613665,0
2014-05-13,9.910000,9.910000,9.910000,9.910000,8.631083,0
2014-05-14,9.940000,9.940000,9.940000,9.940000,8.657209,0
2014-05-15,9.950000,9.950000,9.950000,9.950000,8.665918,0
2014-05-16,9.940000,9.940000,9.940000,9.940000,8.657209,0
2014-05-19,9.930000,9.930000,9.930000,9.930000,8.648505,0
2014-05-20,9.950000,9.950000,9.950000,9.950000,8.665918,0
2014-05-21,9.940000,9.940000,9.940000,9.940000,8.657209,0
2014-05-22,9.930000,9.930000,9.930000,9.930000,8.648505,0
2014-05-23,9.940000,9.940000,9.940000,9.940000,8.657209,0
2014-05-27,9.940000,9.940000,9.940000,9.940000,8.657209,0
2014-05-28,9.970000,9.970000,9.970000,9.970000,8.683342,0
2014-05-29,9.970000,9.970000,9.970000,9.970000,8.683342,0
2014-05-30,9.960000,9.960000,9.960000,9.960000,8.698185,0
2014-06-02,9.930000,9.930000,9.930000,9.930000,8.671988,0
2014-06-03,9.910000,9.910000,9.910000,9.910000,8.654522,0
2014-06-04,9.900000,9.900000,9.900000,9.900000,8.645789,0
2014-06-05,9.910000,9.910000,9.910000,9.910000,8.654522,0
2014-06-06,9.910000,9.910000,9.910000,9.910000,8.654522,0
2014-06-09,9.900000,9.900000,9.900000,9.900000,8.645789,0
2014-06-10,9.890000,9.890000,9.890000,9.890000,8.637056,0
2014-06-11,9.890000,9.890000,9.890000,9.890000,8.637056,0
2014-06-12,9.910000,9.910000,9.910000,9.910000,8.654522,0
2014-06-13,9.900000,9.900000,9.900000,9.900000,8.645789,0
2014-06-16,9.900000,9.900000,9.900000,9.900000,8.645789,0
2014-06-17,9.880000,9.880000,9.880000,9.880000,8.628322,0
2014-06-18,9.900000,9.900000,9.900000,9.900000,8.645789,0
2014-06-19,9.900000,9.900000,9.900000,9.900000,8.645789,0
2014-06-20,9.900000,9.900000,9.900000,9.900000,8.645789,0
2014-06-23,9.900000,9.900000,9.900000,9.900000,8.645789,0
2014-06-24,9.920000,9.920000,9.920000,9.920000,8.663253,0
2014-06-25,9.930000,9.930000,9.930000,9.930000,8.671988,0
2014-06-26,9.940000,9.940000,9.940000,9.940000,8.680721,0
2014-06-27,9.940000,9.940000,9.940000,9.940000,8.680721,0
2014-06-30,9.940000,9.940000,9.940000,9.940000,8.702609,0
2014-07-01,9.930000,9.930000,9.930000,9.930000,8.693853,0
2014-07-02,9.900000,9.900000,9.900000,9.900000,8.667589,0
2014-07-03,9.890000,9.890000,9.890000,9.890000,8.658835,0
2014-07-07,9.900000,9.900000,9.900000,9.900000,8.667589,0
2014-07-08,9.920000,9.920000,9.920000,9.920000,8.685097,0
2014-07-09,9.920000,9.920000,9.920000,9.920000,8.685097,0
2014-07-10,9.930000,9.930000,9.930000,9.930000,8.693853,0
2014-07-11,9.940000,9.940000,9.940000,9.940000,8.702609,0
2014-07-14,9.930000,9.930000,9.930000,9.930000,8.693853,0
2014-07-15,9.920000,9.920000,9.920000,9.920000,8.685097,0
2014-07-16,9.920000,9.920000,9.920000,9.920000,8.685097,0
2014-07-17,9.960000,9.960000,9.960000,9.960000,8.720116,0
2014-07-18,9.940000,9.940000,9.940000,9.940000,8.702609,0
2014-07-21,9.940000,9.940000,9.940000,9.940000,8.702609,0
2014-07-22,9.950000,9.950000,9.950000,9.950000,8.711367,0
2014-07-23,9.950000,9.950000,9.950000,9.950000,8.711367,0
2014-07-24,9.930000,9.930000,9.930000,9.930000,8.693853,0
2014-07-25,9.940000,9.940000,9.940000,9.940000,8.702609,0
2014-07-28,9.930000,9.930000,9.930000,9.930000,8.693853,0
2014-07-29,9.940000,9.940000,9.940000,9.940000,8.702609,0
2014-07-30,9.900000,9.900000,9.900000,9.900000,8.667589,0
2014-07-31,9.900000,9.900000,9.900000,9.900000,8.690412,0
2014-08-01,9.930000,9.930000,9.930000,9.930000,8.716747,0
2014-08-04,9.930000,9.930000,9.930000,9.930000,8.716747,0
2014-08-05,9.930000,9.930000,9.930000,9.930000,8.716747,0
2014-08-06,9.930000,9.930000,9.930000,9.930000,8.716747,0
2014-08-07,9.950000,9.950000,9.950000,9.950000,8.734303,0
2014-08-08,9.940000,9.940000,9.940000,9.940000,8.725524,0
2014-08-11,9.940000,9.940000,9.940000,9.940000,8.725524,0
2014-08-12,9.930000,9.930000,9.930000,9.930000,8.716747,0
2014-08-13,9.950000,9.950000,9.950000,9.950000,8.734303,0
2014-08-14,9.960000,9.960000,9.960000,9.960000,8.743077,0
2014-08-15,9.980000,9.980000,9.980000,9.980000,8.760635,0
2014-08-18,9.970000,9.970000,9.970000,9.970000,8.751860,0
2014-08-19,9.960000,9.960000,9.960000,9.960000,8.743077,0
2014-08-20,9.940000,9.940000,9.940000,9.940000,8.725524,0
2014-08-21,9.950000,9.950000,9.950000,9.950000,8.734303,0
2014-08-22,9.950000,9.950000,9.950000,9.950000,8.734303,0
2014-08-25,9.950000,9.950000,9.950000,9.950000,8.734303,0
2014-08-26,9.960000,9.960000,9.960000,9.960000,8.743077,0
2014-08-27,9.970000,9.970000,9.970000,9.970000,8.751860,0
2014-08-28,9.980000,9.980000,9.980000,9.980000,8.760635,0
2014-08-29,9.980000,9.980000,9.980000,9.980000,8.783522,0
2014-09-02,9.950000,9.950000,9.950000,9.950000,8.757115,0
2014-09-03,9.950000,9.950000,9.950000,9.950000,8.757115,0
2014-09-04,9.930000,9.930000,9.930000,9.930000,8.739515,0
2014-09-05,9.930000,9.930000,9.930000,9.930000,8.739515,0
2014-09-08,9.920000,9.920000,9.920000,9.920000,8.730714,0
2014-09-09,9.900000,9.900000,9.900000,9.900000,8.713108,0
2014-09-10,9.880000,9.880000,9.880000,9.880000,8.695509,0
2014-09-11,9.870000,9.870000,9.870000,9.870000,8.686707,0
2014-09-12,9.850000,9.850000,9.850000,9.850000,8.669106,0
2014-09-15,9.860000,9.860000,9.860000,9.860000,8.677904,0
2014-09-16,9.860000,9.860000,9.860000,9.860000,8.677904,0
2014-09-17,9.840000,9.840000,9.840000,9.840000,8.660304,0
2014-09-18,9.840000,9.840000,9.840000,9.840000,8.660304,0
2014-09-19,9.850000,9.850000,9.850000,9.850000,8.669106,0
2014-09-22,9.870000,9.870000,9.870000,9.870000,8.686707,0
2014-09-23,9.870000,9.870000,9.870000,9.870000,8.686707,0
2014-09-24,9.860000,9.860000,9.860000,9.860000,8.677904,0
2014-09-25,9.880000,9.880000,9.880000,9.880000,8.695509,0
2014-09-26,9.860000,9.860000,9.860000,9.860000,8.677904,0
2014-09-29,9.870000,9.870000,9.870000,9.870000,8.686707,0
2014-09-30,9.860000,9.860000,9.860000,9.860000,8.699940,0
2014-10-01,9.900000,9.900000,9.900000,9.900000,8.735234,0
2014-10-02,9.890000,9.890000,9.890000,9.890000,8.726414,0
2014-10-03,9.890000,9.890000,9.890000,9.890000,8.726414,0
2014-10-06,9.900000,9.900000,9.900000,9.900000,8.735234,0
2014-10-07,9.940000,9.940000,9.940000,9.940000,8.770532,0
2014-10-08,9.960000,9.960000,9.960000,9.960000,8.788173,0
2014-10-09,9.950000,9.950000,9.950000,9.950000,8.779352,0
2014-10-10,9.960000,9.960000,9.960000,9.960000,8.788173,0
2014-10-13,9.990000,9.990000,9.990000,9.990000,8.814646,0
2014-10-14,10.000000,10.000000,10.000000,10.000000,8.823471,0
2014-10-15,10.020000,10.020000,10.020000,10.020000,8.841117,0
2014-10-16,10.000000,10.000000,10.000000,10.000000,8.823471,0
2014-10-17,9.980000,9.980000,9.980000,9.980000,8.805825,0
2014-10-20,9.990000,9.990000,9.990000,9.990000,8.814646,0
2014-10-21,9.980000,9.980000,9.980000,9.980000,8.805825,0
2014-10-22,9.980000,9.980000,9.980000,9.980000,8.805825,0
2014-10-23,9.960000,9.960000,9.960000,9.960000,8.788173,0
2014-10-24,9.960000,9.960000,9.960000,9.960000,8.788173,0
2014-10-27,9.960000,9.960000,9.960000,9.960000,8.788173,0
2014-10-28,9.950000,9.950000,9.950000,9.950000,8.779352,0
2014-10-29,9.930000,9.930000,9.930000,9.930000,8.761707,0
2014-10-30,9.930000,9.930000,9.930000,9.930000,8.761707,0
2014-10-31,9.920000,9.920000,9.920000,9.920000,8.775861,0
2014-11-03,9.910000,9.910000,9.910000,9.910000,8.767015,0
2014-11-04,9.910000,9.910000,9.910000,9.910000,8.767015,0
2014-11-05,9.910000,9.910000,9.910000,9.910000,8.767015,0
2014-11-06,9.890000,9.890000,9.890000,9.890000,8.749321,0
2014-11-07,9.920000,9.920000,9.920000,9.920000,8.775861,0
2014-11-10,9.900000,9.900000,9.900000,9.900000,8.758164,0
2014-11-11,9.890000,9.890000,9.890000,9.890000,8.749321,0
2014-11-12,9.890000,9.890000,9.890000,9.890000,8.749321,0
2014-11-13,9.900000,9.900000,9.900000,9.900000,8.758164,0
2014-11-14,9.910000,9.910000,9.910000,9.910000,8.767015,0
2014-11-17,9.900000,9.900000,9.900000,9.900000,8.758164,0
2014-11-18,9.900000,9.900000,9.900000,9.900000,8.758164,0
2014-11-19,9.880000,9.880000,9.880000,9.880000,8.740475,0
2014-11-20,9.890000,9.890000,9.890000,9.890000,8.749321,0
2014-11-21,9.900000,9.900000,9.900000,9.900000,8.758164,0
2014-11-24,9.910000,9.910000,9.910000,9.910000,8.767015,0
2014-11-25,9.930000,9.930000,9.930000,9.930000,8.784710,0
2014-11-26,9.940000,9.940000,9.940000,9.940000,8.793557,0
2014-11-28,9.960000,9.960000,9.960000,9.960000,8.833461,0
2014-12-01,9.950000,9.950000,9.950000,9.950000,8.824597,0
2014-12-02,9.910000,9.910000,9.910000,9.910000,8.789119,0
2014-12-03,9.910000,9.910000,9.910000,9.910000,8.789119,0
2014-12-04,9.930000,9.930000,9.930000,9.930000,8.806858,0
2014-12-05,9.890000,9.890000,9.890000,9.890000,8.771385,0
2014-12-08,9.900000,9.900000,9.900000,9.900000,8.780249,0
2014-12-09,9.920000,9.920000,9.920000,9.920000,8.797987,0
2014-12-10,9.940000,9.940000,9.940000,9.940000,8.815727,0
2014-12-11,9.920000,9.920000,9.920000,9.920000,8.797987,0
2014-12-12,9.960000,9.960000,9.960000,9.960000,8.833461,0
2014-12-15,9.930000,9.930000,9.930000,9.930000,8.806858,0
2014-12-16,9.950000,9.950000,9.950000,9.950000,8.824597,0
2014-12-17,9.830000,9.830000,9.830000,9.830000,8.787941,0
2014-12-18,9.810000,9.810000,9.810000,9.810000,8.770064,0
2014-12-19,9.830000,9.830000,9.830000,9.830000,8.787941,0
2014-12-22,9.830000,9.830000,9.830000,9.830000,8.787941,0
2014-12-23,9.790000,9.790000,9.790000,9.790000,8.752181,0
2014-12-24,9.790000,9.790000,9.790000,9.790000,8.752181,0
2014-12-26,9.790000,9.790000,9.790000,9.790000,8.752181,0
2014-12-29,9.820000,9.820000,9.820000,9.820000,8.779001,0
2014-12-30,9.820000,9.820000,9.820000,9.820000,8.779001,0
2014-12-31,9.830000,9.830000,9.830000,9.830000,8.811271,0
2015-01-02,9.860000,9.860000,9.860000,9.860000,8.838162,0
2015-01-05,9.890000,9.890000,9.890000,9.890000,8.865055,0
2015-01-06,9.920000,9.920000,9.920000,9.920000,8.891946,0
2015-01-07,9.920000,9.920000,9.920000,9.920000,8.891946,0
2015-01-08,9.900000,9.900000,9.900000,9.900000,8.874014,0
2015-01-09,9.930000,9.930000,9.930000,9.930000,8.900908,0
2015-01-12,9.950000,9.950000,9.950000,9.950000,8.918837,0
2015-01-13,9.960000,9.960000,9.960000,9.960000,8.927796,0
2015-01-14,9.970000,9.970000,9.970000,9.970000,8.936767,0
2015-01-15,10.030000,10.030000,10.030000,10.030000,8.990544,0
2015-01-16,9.970000,9.970000,9.970000,9.970000,8.936767,0
2015-01-20,9.980000,9.980000,9.980000,9.980000,8.945726,0
2015-01-21,9.960000,9.960000,9.960000,9.960000,8.927796,0
2015-01-22,9.940000,9.940000,9.940000,9.940000,8.909872,0
2015-01-23,9.980000,9.980000,9.980000,9.980000,8.945726,0
2015-01-26,9.980000,9.980000,9.980000,9.980000,8.945726,0
2015-01-27,9.990000,9.990000,9.990000,9.990000,8.954689,0
2015-01-28,10.030000,10.030000,10.030000,10.030000,8.990544,0
2015-01-29,10.010000,10.010000,10.010000,10.010000,8.972616,0
2015-01-30,10.060000,10.060000,10.060000,10.060000,9.040014,0
2015-02-02,10.050000,10.050000,10.050000,10.050000,9.031027,0
2015-02-03,10.010000,10.010000,10.010000,10.010000,8.995082,0
2015-02-04,10.020000,10.020000,10.020000,10.020000,9.004068,0
2015-02-05,10.010000,10.010000,10.010000,10.010000,8.995082,0
2015-02-06,9.940000,9.940000,9.940000,9.940000,8.932179,0
2015-02-09,9.930000,9.930000,9.930000,9.930000,8.923195,0
2015-02-10,9.920000,9.920000,9.920000,9.920000,8.914207,0
2015-02-11,9.910000,9.910000,9.910000,9.910000,8.905218,0
2015-02-12,9.930000,9.930000,9.930000,9.930000,8.923195,0
2015-02-13,9.910000,9.910000,9.910000,9.910000,8.905218,0
2015-02-17,9.870000,9.870000,9.870000,9.870000,8.869274,0
2015-02-18,9.910000,9.910000,9.910000,9.910000,8.905218,0
2015-02-19,9.900000,9.900000,9.900000,9.900000,8.896235,0
2015-02-20,9.890000,9.890000,9.890000,9.890000,8.887251,0
2015-02-23,9.920000,9.920000,9.920000,9.920000,8.914207,0
2015-02-24,9.960000,9.960000,9.960000,9.960000,8.950149,0
2015-02-25,9.970000,9.970000,9.970000,9.970000,8.959140,0
2015-02-26,9.930000,9.930000,9.930000,9.930000,8.923195,0
2015-02-27,9.960000,9.960000,9.960000,9.960000,8.970023,0
2015-03-02,9.910000,9.910000,9.910000,9.910000,8.924992,0
2015-03-03,9.900000,9.900000,9.900000,9.900000,8.915987,0
2015-03-04,9.910000,9.910000,9.910000,9.910000,8.924992,0
2015-03-05,9.910000,9.910000,9.910000,9.910000,8.924992,0
2015-03-06,9.850000,9.850000,9.850000,9.850000,8.870956,0
2015-03-09,9.870000,9.870000,9.870000,9.870000,8.888968,0
2015-03-10,9.890000,9.890000,9.890000,9.890000,8.906983,0
2015-03-11,9.900000,9.900000,9.900000,9.900000,8.915987,0
2015-03-12,9.900000,9.900000,9.900000,9.900000,8.915987,0
2015-03-13,9.890000,9.890000,9.890000,9.890000,8.906983,0
2015-03-16,9.900000,9.900000,9.900000,9.900000,8.915987,0
2015-03-17,9.900000,9.900000,9.900000,9.900000,8.915987,0
2015-03-18,9.970000,9.970000,9.970000,9.970000,8.979033,0
2015-03-19,9.940000,9.940000,9.940000,9.940000,8.952013,0
2015-03-20,9.960000,9.960000,9.960000,9.960000,8.970023,0
2015-03-23,9.970000,9.970000,9.970000,9.970000,8.979033,0
2015-03-24,9.990000,9.990000,9.990000,9.990000,8.997042,0
2015-03-25,9.970000,9.970000,9.970000,9.970000,8.979033,0
2015-03-26,9.930000,9.930000,9.930000,9.930000,8.943007,0
2015-03-27,9.950000,9.950000,9.950000,9.950000,8.961020,0
2015-03-30,9.960000,9.960000,9.960000,9.960000,8.970023,0
2015-03-31,9.970000,9.970000,9.970000,9.970000,9.010696,0
2015-04-01,10.000000,10.000000,10.000000,10.000000,9.037807,0
2015-04-02,9.980000,9.980000,9.980000,9.980000,9.019732,0
2015-04-06,10.000000,10.000000,10.000000,10.000000,9.037807,0
2015-04-07,10.000000,10.000000,10.000000,10.000000,9.037807,0
2015-04-08,10.000000,10.000000,10.000000,10.000000,9.037807,0
2015-04-09,9.970000,9.970000,9.970000,9.970000,9.010696,0
2015-04-10,9.970000,9.970000,9.970000,9.970000,9.010696,0
2015-04-13,9.990000,9.990000,9.990000,9.990000,9.028770,0
2015-04-14,10.000000,10.000000,10.000000,10.000000,9.037807,0
2015-04-15,10.010000,10.010000,10.010000,10.010000,9.046845,0
2015-04-16,10.010000,10.010000,10.010000,10.010000,9.046845,0
2015-04-17,10.020000,10.020000,10.020000,10.020000,9.055884,0
2015-04-20,10.010000,10.010000,10.010000,10.010000,9.046845,0
2015-04-21,10.000000,10.000000,10.000000,10.000000,9.037807,0
2015-04-22,9.960000,9.960000,9.960000,9.960000,9.001657,0
2015-04-23,9.980000,9.980000,9.980000,9.980000,9.019732,0
2015-04-24,10.010000,10.010000,10.010000,10.010000,9.046845,0
2015-04-27,10.000000,10.000000,10.000000,10.000000,9.037807,0
2015-04-28,9.970000,9.970000,9.970000,9.970000,9.010696,0
2015-04-29,9.940000,9.940000,9.940000,9.940000,8.983581,0
2015-04-30,9.940000,9.940000,9.940000,9.940000,9.005324,0
2015-05-01,9.900000,9.900000,9.900000,9.900000,8.969083,0
2015-05-04,9.890000,9.890000,9.890000,9.890000,8.960026,0
2015-05-05,9.880000,9.880000,9.880000,9.880000,8.950963,0
2015-05-06,9.850000,9.850000,9.850000,9.850000,8.923788,0
2015-05-07,9.870000,9.870000,9.870000,9.870000,8.941907,0
2015-05-08,9.890000,9.890000,9.890000,9.890000,8.960026,0
2015-05-11,9.840000,9.840000,9.840000,9.840000,8.914728,0
2015-05-12,9.840000,9.840000,9.840000,9.840000,8.914728,0
2015-05-13,9.840000,9.840000,9.840000,9.840000,8.914728,0
2015-05-14,9.860000,9.860000,9.860000,9.860000,8.932846,0
2015-05-15,9.900000,9.900000,9.900000,9.900000,8.969083,0
2015-05-18,9.860000,9.860000,9.860000,9.860000,8.932846,0
2015-05-19,9.830000,9.830000,9.830000,9.830000,8.905668,0
2015-05-20,9.840000,9.840000,9.840000,9.840000,8.914728,0
2015-05-21,9.870000,9.870000,9.870000,9.870000,8.941907,0
2015-05-22,9.850000,9.850000,9.850000,9.850000,8.923788,0
2015-05-26,9.880000,9.880000,9.880000,9.880000,8.950963,0
2015-05-27,9.880000,9.880000,9.880000,9.880000,8.950963,0
2015-05-28,9.880000,9.880000,9.880000,9.880000,8.950963,0
2015-05-29,9.880000,9.880000,9.880000,9.880000,8.973674,0
2015-06-01,9.850000,9.850000,9.850000,9.850000,8.946426,0
2015-06-02,9.810000,9.810000,9.810000,9.810000,8.910093,0
2015-06-03,9.760000,9.760000,9.760000,9.760000,8.864679,0
2015-06-04,9.790000,9.790000,9.790000,9.790000,8.891930,0
2015-06-05,9.740000,9.740000,9.740000,9.740000,8.846514,0
2015-06-08,9.750000,9.750000,9.750000,9.750000,8.855596,0
2015-06-09,9.730000,9.730000,9.730000,9.730000,8.837432,0
2015-06-10,9.700000,9.700000,9.700000,9.700000,8.810183,0
2015-06-11,9.740000,9.740000,9.740000,9.740000,8.846514,0
2015-06-12,9.730000,9.730000,9.730000,9.730000,8.837432,0
2015-06-15,9.740000,9.740000,9.740000,9.740000,8.846514,0
2015-06-16,9.760000,9.760000,9.760000,9.760000,8.864679,0
2015-06-17,9.760000,9.760000,9.760000,9.760000,8.864679,0
2015-06-18,9.760000,9.760000,9.760000,9.760000,8.864679,0
2015-06-19,9.790000,9.790000,9.790000,9.790000,8.891930,0
2015-06-22,9.740000,9.740000,9.740000,9.740000,8.846514,0
2015-06-23,9.720000,9.720000,9.720000,9.720000,8.828352,0
2015-06-24,9.740000,9.740000,9.740000,9.740000,8.846514,0
2015-06-25,9.720000,9.720000,9.720000,9.720000,8.828352,0
2015-06-26,9.690000,9.690000,9.690000,9.690000,8.801100,0
2015-06-29,9.750000,9.750000,9.750000,9.750000,8.855596,0
2015-06-30,9.740000,9.740000,9.740000,9.740000,8.868342,0
2015-07-01,9.710000,9.710000,9.710000,9.710000,8.841031,0
2015-07-02,9.730000,9.730000,9.730000,9.730000,8.859239,0
2015-07-06,9.770000,9.770000,9.770000,9.770000,8.895661,0
2015-07-07,9.780000,9.780000,9.780000,9.780000,8.904764,0
2015-07-08,9.800000,9.800000,9.800000,9.800000,8.922975,0
2015-07-09,9.760000,9.760000,9.760000,9.760000,8.886554,0
2015-07-10,9.710000,9.710000,9.710000,9.710000,8.841031,0
2015-07-13,9.700000,9.700000,9.700000,9.700000,8.831922,0
2015-07-14,9.710000,9.710000,9.710000,9.710000,8.841031,0
2015-07-15,9.730000,9.730000,9.730000,9.730000,8.859239,0
2015-07-16,9.730000,9.730000,9.730000,9.730000,8.859239,0
2015-07-17,9.720000,9.720000,9.720000,9.720000,8.850135,0
2015-07-20,9.710000,9.710000,9.710000,9.710000,8.841031,0
2015-07-21,9.720000,9.720000,9.720000,9.720000,8.850135,0
2015-07-22,9.720000,9.720000,9.720000,9.720000,8.850135,0
2015-07-23,9.740000,9.740000,9.740000,9.740000,8.868342,0
2015-07-24,9.740000,9.740000,9.740000,9.740000,8.868342,0
2015-07-27,9.760000,9.760000,9.760000,9.760000,8.886554,0
2015-07-28,9.740000,9.740000,9.740000,9.740000,8.868342,0
2015-07-29,9.730000,9.730000,9.730000,9.730000,8.859239,0
2015-07-30,9.730000,9.730000,9.730000,9.730000,8.859239,0
2015-07-31,9.770000,9.770000,9.770000,9.770000,8.918576,0
2015-08-03,9.780000,9.780000,9.780000,9.780000,8.927704,0
2015-08-04,9.740000,9.740000,9.740000,9.740000,8.891188,0
2015-08-05,9.720000,9.720000,9.720000,9.720000,8.872933,0
2015-08-06,9.730000,9.730000,9.730000,9.730000,8.882060,0
2015-08-07,9.750000,9.750000,9.750000,9.750000,8.900316,0
2015-08-10,9.720000,9.720000,9.720000,9.720000,8.872933,0
2015-08-11,9.760000,9.760000,9.760000,9.760000,8.909445,0
2015-08-12,9.750000,9.750000,9.750000,9.750000,8.900316,0
2015-08-13,9.730000,9.730000,9.730000,9.730000,8.882060,0
2015-08-14,9.720000,9.720000,9.720000,9.720000,8.872933,0
2015-08-17,9.730000,9.730000,9.730000,9.730000,8.882060,0
2015-08-18,9.720000,9.720000,9.720000,9.720000,8.872933,0
2015-08-19,9.750000,9.750000,9.750000,9.750000,8.900316,0
2015-08-20,9.760000,9.760000,9.760000,9.760000,8.909445,0
2015-08-21,9.770000,9.770000,9.770000,9.770000,8.918576,0
2015-08-24,9.780000,9.780000,9.780000,9.780000,8.927704,0
2015-08-25,9.750000,9.750000,9.750000,9.750000,8.900316,0
2015-08-26,9.710000,9.710000,9.710000,9.710000,8.863805,0
2015-08-27,9.710000,9.710000,9.710000,9.710000,8.863805,0
2015-08-28,9.710000,9.710000,9.710000,9.710000,8.863805,0
2015-08-31,9.700000,9.700000,9.700000,9.700000,8.878449,0
2015-09-01,9.720000,9.720000,9.720000,9.720000,8.896756,0
2015-09-02,9.710000,9.710000,9.710000,9.710000,8.887603,0
2015-09-03,9.730000,9.730000,9.730000,9.730000,8.905910,0
2015-09-04,9.750000,9.750000,9.750000,9.750000,8.924212,0
2015-09-08,9.720000,9.720000,9.720000,9.720000,8.896756,0
2015-09-09,9.730000,9.730000,9.730000,9.730000,8.905910,0
2015-09-10,9.710000,9.710000,9.710000,9.710000,8.887603,0
2015-09-11,9.730000,9.730000,9.730000,9.730000,8.905910,0
2015-09-14,9.730000,9.730000,9.730000,9.730000,8.905910,0
2015-09-15,9.680000,9.680000,9.680000,9.680000,8.860143,0
2015-09-16,9.680000,9.680000,9.680000,9.680000,8.860143,0
2015-09-17,9.740000,9.740000,9.740000,9.740000,8.915057,0
2015-09-18,9.770000,9.770000,9.770000,9.770000,8.942521,0
2015-09-21,9.730000,9.730000,9.730000,9.730000,8.905910,0
2015-09-22,9.760000,9.760000,9.760000,9.760000,8.933367,0
2015-09-23,9.750000,9.750000,9.750000,9.750000,8.924212,0
2015-09-24,9.760000,9.760000,9.760000,9.760000,8.933367,0
2015-09-25,9.740000,9.740000,9.740000,9.740000,8.915057,0
2015-09-28,9.760000,9.760000,9.760000,9.760000,8.933367,0
2015-09-29,9.770000,9.770000,9.770000,9.770000,8.942521,0
2015-09-30,9.770000,9.770000,9.770000,9.770000,8.965463,0
2015-10-01,9.770000,9.770000,9.770000,9.770000,8.965463,0
2015-10-02,9.800000,9.800000,9.800000,9.800000,8.992990,0
2015-10-05,9.770000,9.770000,9.770000,9.770000,8.965463,0
2015-10-06,9.790000,9.790000,9.790000,9.790000,8.983815,0
2015-10-07,9.780000,9.780000,9.780000,9.780000,8.974638,0
2015-10-08,9.770000,9.770000,9.770000,9.770000,8.965463,0
2015-10-09,9.770000,9.770000,9.770000,9.770000,8.965463,0
2015-10-12,9.790000,9.790000,9.790000,9.790000,8.983815,0
2015-10-13,9.800000,9.800000,9.800000,9.800000,8.992990,0
2015-10-14,9.830000,9.830000,9.830000,9.830000,9.020520,0
2015-10-15,9.820000,9.820000,9.820000,9.820000,9.011342,0
2015-10-16,9.810000,9.810000,9.810000,9.810000,9.002168,0
2015-10-19,9.820000,9.820000,9.820000,9.820000,9.011342,0
2015-10-20,9.800000,9.800000,9.800000,9.800000,8.992990,0
2015-10-21,9.820000,9.820000,9.820000,9.820000,9.011342,0
2015-10-22,9.830000,9.830000,9.830000,9.830000,9.020520,0
2015-10-23,9.810000,9.810000,9.810000,9.810000,9.002168,0
2015-10-26,9.820000,9.820000,9.820000,9.820000,9.011342,0
2015-10-27,9.830000,9.830000,9.830000,9.830000,9.020520,0
2015-10-28,9.800000,9.800000,9.800000,9.800000,8.992990,0
2015-10-29,9.770000,9.770000,9.770000,9.770000,8.965463,0
2015-10-30,9.780000,9.780000,9.780000,9.780000,8.998586,0
2015-11-02,9.760000,9.760000,9.760000,9.760000,8.980185,0
2015-11-03,9.750000,9.750000,9.750000,9.750000,8.970979,0
2015-11-04,9.740000,9.740000,9.740000,9.740000,8.961780,0
2015-11-05,9.740000,9.740000,9.740000,9.740000,8.961780,0
2015-11-06,9.690000,9.690000,9.690000,9.690000,8.915776,0
2015-11-09,9.680000,9.680000,9.680000,9.680000,8.906571,0
2015-11-10,9.700000,9.700000,9.700000,9.700000,8.924979,0
2015-11-11,9.690000,9.690000,9.690000,9.690000,8.915776,0
2015-11-12,9.700000,9.700000,9.700000,9.700000,8.924979,0
2015-11-13,9.720000,9.720000,9.720000,9.720000,8.943382,0
2015-11-16,9.720000,9.720000,9.720000,9.720000,8.943382,0
2015-11-17,9.730000,9.730000,9.730000,9.730000,8.952578,0
2015-11-18,9.720000,9.720000,9.720000,9.720000,8.943382,0
2015-11-19,9.740000,9.740000,9.740000,9.740000,8.961780,0
2015-11-20,9.730000,9.730000,9.730000,9.730000,8.952578,0
2015-11-23,9.730000,9.730000,9.730000,9.730000,8.952578,0
2015-11-24,9.740000,9.740000,9.740000,9.740000,8.961780,0
2015-11-25,9.740000,9.740000,9.740000,9.740000,8.961780,0
2015-11-27,9.740000,9.740000,9.740000,9.740000,8.961780,0
2015-11-30,9.750000,9.750000,9.750000,9.750000,8.994066,0
2015-12-01,9.780000,9.780000,9.780000,9.780000,9.021743,0
2015-12-02,9.760000,9.760000,9.760000,9.760000,9.003292,0
2015-12-03,9.700000,9.700000,9.700000,9.700000,8.947945,0
2015-12-04,9.720000,9.720000,9.720000,9.720000,8.966396,0
2015-12-07,9.740000,9.740000,9.740000,9.740000,8.984839,0
2015-12-08,9.730000,9.730000,9.730000,9.730000,8.975616,0
2015-12-09,9.740000,9.740000,9.740000,9.740000,8.984839,0
2015-12-10,9.720000,9.720000,9.720000,9.720000,8.966396,0
2015-12-11,9.760000,9.760000,9.760000,9.760000,9.003292,0
2015-12-14,9.700000,9.700000,9.700000,9.700000,8.947945,0
2015-12-15,9.680000,9.680000,9.680000,9.680000,8.929494,0
2015-12-16,9.660000,9.660000,9.660000,9.660000,8.911047,0
2015-12-17,9.680000,9.680000,9.680000,9.680000,8.929494,0
2015-12-18,9.700000,9.700000,9.700000,9.700000,8.947945,0
2015-12-21,9.700000,9.700000,9.700000,9.700000,8.947945,0
